"FileName","Skybiometry","Microsoft","Google"
"face-39-2-Go.png",NA,NA,"happiness"
"face-40-2-Go.png","surprise",NA,"neutral"
"face-41-1-Go.png",NA,NA,"neutral"
"face-42-2-Go.png",NA,NA,"neutral"
"face-43-1-Go.png",NA,"neutral","neutral"
"face-44-1-Go.png","surprise","neutral","neutral"
"face-49-1-Go.png","anger","neutral","neutral"
"face-50-1-Go.png","anger","neutral","neutral"
"face-64-2-Go.png",NA,"neutral","neutral"
"face-73-1-Go.png","surprise","happiness","happiness"
"face-74-1-Go.png",NA,NA,"neutral"
"face-75-1-Go.png","anger","neutral","happiness"
"face-77-3-Go.png","surprise","neutral","neutral"
"face-90-3-Go.png","anger",NA,"neutral"
"face-91-1-Go.png","anger","neutral","neutral"
"face-92-2-Go.png",NA,NA,"happiness"
"face-95-1-Go.png","anger","disgust","happiness"
"face-96-1-Go.png","disgust","neutral","happiness"
"face-97-1-Go.png","surprise","surprise","neutral"
"face-98-1-Go.png","anger","neutral","neutral"
"face-99-1-Go.png","sadness","neutral","neutral"
"face-121-1-Go.png","anger","neutral","sadness"
"face-122-2-Go.png","anger",NA,"neutral"
"face-124-1-Go.png","surprise",NA,"neutral"
"face-125-1-Go.png",NA,NA,"neutral"
"face-126-1-Go.png","anger","happiness","neutral"
"face-137-1-Go.png","sadness","neutral","neutral"
"face-138-1-Go.png","anger","neutral","neutral"
"face-140-1-Go.png",NA,NA,"neutral"
"face-150-1-Go.png","anger","neutral","anger"
"face-151-1-Go.png","anger","neutral","happiness"
"face-152-1-Go.png","disgust","neutral","anger"
"face-153-1-Go.png","surprise","neutral","neutral"
"face-156-1-Go.png","happiness","neutral","happiness"
"face-157-1-Go.png","anger","neutral","sadness"
"face-158-1-Go.png",NA,NA,"neutral"
"face-159-1-Go.png",NA,NA,"neutral"
"face-165-1-Go.png",NA,"neutral","neutral"
"face-166-3-Go.png","surprise","surprise","neutral"
"face-167-1-Go.png",NA,"neutral","neutral"
"face-168-3-Go.png",NA,"surprise","neutral"
"face-171-1-Go.png","surprise","surprise","neutral"
"face-172-4-Go.png","disgust","surprise","neutral"
"face-174-1-Go.png","surprise","surprise","neutral"
"face-175-3-Go.png","disgust","neutral","neutral"
"face-176-1-Go.png","surprise","neutral","neutral"
"face-177-2-Go.png","surprise","surprise","neutral"
"face-179-1-Go.png",NA,NA,"neutral"
"face-180-2-Go.png",NA,"surprise","neutral"
"face-181-1-Go.png",NA,"neutral","neutral"
"face-182-2-Go.png",NA,NA,"neutral"
"face-183-1-Go.png",NA,NA,"neutral"
"face-188-1-Go.png",NA,NA,"neutral"
"face-196-1-Go.png",NA,NA,"neutral"
"face-197-1-Go.png",NA,NA,"neutral"
"face-203-3-Go.png",NA,"neutral","neutral"
"face-206-1-Go.png",NA,"neutral","neutral"
"face-207-1-Go.png",NA,NA,"neutral"
"face-210-2-Go.png",NA,"neutral","neutral"
"face-213-1-Go.png",NA,NA,"neutral"
"face-215-1-Go.png",NA,NA,"neutral"
"face-226-1-Go.png",NA,NA,"neutral"
"face-227-2-Go.png",NA,NA,"neutral"
"face-228-2-Go.png","anger",NA,"neutral"
"face-229-1-Go.png","anger","neutral","neutral"
"face-230-6-Go.png","surprise","neutral","neutral"
"face-233-3-Go.png",NA,"neutral","neutral"
"face-234-3-Go.png","sadness","neutral","neutral"
"face-235-1-Go.png","fear","neutral","neutral"
"face-236-1-Go.png","fear","neutral","neutral"
"face-242-2-Go.png",NA,NA,"neutral"
"face-243-2-Go.png",NA,NA,"neutral"
"face-245-3-Go.png","disgust","neutral","neutral"
"face-246-1-Go.png","fear","neutral","neutral"
"face-247-1-Go.png",NA,NA,"neutral"
"face-252-5-Go.png","surprise","anger","neutral"
"face-255-2-Go.png","anger","neutral","neutral"
"face-258-1-Go.png",NA,NA,"neutral"
"face-262-1-Go.png",NA,NA,"happiness"
"face-266-1-Go.png",NA,NA,"neutral"
"face-271-2-Go.png",NA,NA,"happiness"
"face-272-1-Go.png",NA,NA,"neutral"
"face-273-1-Go.png",NA,"neutral","neutral"
"face-298-1-Go.png",NA,NA,"neutral"
"face-299-1-Go.png","anger","neutral","neutral"
"face-300-1-Go.png","surprise","neutral","neutral"
"face-301-1-Go.png",NA,NA,"neutral"
"face-302-3-Go.png",NA,"neutral","neutral"
"face-303-1-Go.png",NA,NA,"neutral"
"face-401-2-Go.png",NA,"neutral","neutral"
"face-402-1-Go.png","surprise","neutral","neutral"
"face-403-1-Go.png","disgust","neutral","neutral"
"face-405-3-Go.png","anger","neutral","neutral"
"face-406-4-Go.png","surprise","neutral","neutral"
"face-407-5-Go.png",NA,NA,"neutral"
"face-408-1-Go.png","anger","neutral","neutral"
"face-409-1-Go.png","sadness","neutral","neutral"
"face-413-1-Go.png","surprise","neutral","neutral"
"face-414-1-Go.png","fear","neutral","neutral"
"face-475-1-Go.png","disgust","neutral","neutral"
"face-487-1-Go.png","surprise","neutral","neutral"
"face-650-1-Go.png",NA,"neutral","neutral"
"face-1219-1-Go.png",NA,NA,"neutral"
"face-1220-3-Go.png","anger","neutral","neutral"
"face-1222-1-Go.png",NA,NA,"neutral"
"face-1223-1-Go.png",NA,NA,"happiness"
"face-1230-1-Go.png","disgust","neutral","neutral"
"face-1473-2-Go.png","surprise",NA,"neutral"
"face-1474-3-Go.png","fear","neutral","neutral"
"face-1475-3-Go.png","fear","neutral","neutral"
"face-1476-2-Go.png",NA,"neutral","neutral"
"face-1477-1-Go.png",NA,NA,"neutral"
"face-1482-3-Go.png","disgust","neutral","neutral"
"face-1489-1-Go.png",NA,NA,"neutral"
"face-1494-1-Go.png",NA,NA,"neutral"
"face-1498-1-Go.png",NA,NA,"neutral"
"face-1503-3-Go.png","surprise","neutral","neutral"
"face-1505-1-Go.png",NA,NA,"happiness"
"face-1506-1-Go.png",NA,NA,"neutral"
"face-1508-1-Go.png",NA,"neutral","neutral"
"face-1563-1-Go.png",NA,NA,"happiness"
"face-1564-1-Go.png",NA,NA,"neutral"
"face-1565-2-Go.png","anger","neutral","neutral"
"face-1568-1-Go.png",NA,"neutral","neutral"
"face-1569-2-Go.png",NA,NA,"neutral"
"face-59-1-Go.png","disgust",NA,"neutral"
"face-132-1-Go.png",NA,"neutral","neutral"
"face-133-1-Go.png","surprise","neutral","neutral"
"face-134-1-Go.png","surprise","neutral","neutral"
"face-135-1-Go.png","fear","neutral","neutral"
"face-136-3-Go.png","sadness","neutral","neutral"
"face-160-1-Go.png",NA,NA,"neutral"
"face-162-1-Go.png",NA,NA,"neutral"
"face-325-1-Go.png","sadness","neutral","neutral"
"face-326-1-Go.png","sadness","neutral","neutral"
"face-327-1-Go.png","sadness","neutral","neutral"
"face-328-1-Go.png","sadness","neutral",NA
"face-329-1-Go.png","sadness","neutral","neutral"
"face-330-1-Go.png",NA,NA,"neutral"
"face-331-4-Go.png","sadness","neutral","neutral"
"face-332-5-Go.png","surprise","neutral","neutral"
"face-334-1-Go.png",NA,NA,"neutral"
"face-335-3-Go.png","fear","neutral","neutral"
"face-337-2-Go.png","fear",NA,"neutral"
"face-338-2-Go.png",NA,NA,"neutral"
"face-339-1-Go.png",NA,NA,"neutral"
"face-340-1-Go.png",NA,NA,"neutral"
"face-341-1-Go.png",NA,NA,"neutral"
"face-342-1-Go.png",NA,NA,"neutral"
"face-343-1-Go.png",NA,NA,"neutral"
"face-346-1-Go.png",NA,NA,"neutral"
"face-348-1-Go.png",NA,"neutral","neutral"
"face-349-1-Go.png",NA,NA,"neutral"
"face-351-1-Go.png","fear","neutral","neutral"
"face-392-1-Go.png",NA,NA,"neutral"
"face-395-1-Go.png","disgust","surprise","neutral"
"face-397-1-Go.png","surprise","surprise","neutral"
"face-415-1-Go.png","disgust","neutral","neutral"
"face-416-1-Go.png",NA,NA,NA
"face-417-1-Go.png",NA,"neutral","neutral"
"face-418-1-Go.png",NA,"surprise","neutral"
"face-419-1-Go.png",NA,"neutral","neutral"
"face-422-1-Go.png",NA,NA,"neutral"
"face-424-1-Go.png",NA,NA,"neutral"
"face-425-1-Go.png",NA,"neutral","neutral"
"face-426-1-Go.png",NA,NA,NA
"face-431-2-Go.png",NA,NA,"happiness"
"face-444-1-Go.png","disgust","surprise",NA
"face-449-1-Go.png",NA,NA,"neutral"
"face-450-1-Go.png","sadness","neutral","neutral"
"face-456-1-Go.png","sadness","neutral","neutral"
"face-459-1-Go.png",NA,NA,NA
"face-460-1-Go.png","sadness","happiness","neutral"
"face-463-1-Go.png","sadness","neutral","neutral"
"face-464-1-Go.png","sadness","neutral","neutral"
"face-488-2-Go.png",NA,"neutral","neutral"
"face-491-1-Go.png",NA,NA,"neutral"
"face-492-1-Go.png",NA,NA,"neutral"
"face-497-1-Go.png","disgust","neutral","neutral"
"face-500-1-Go.png",NA,NA,"neutral"
"face-503-1-Go.png","surprise","neutral","neutral"
"face-504-1-Go.png",NA,NA,"neutral"
"face-506-1-Go.png","disgust","neutral","neutral"
"face-507-1-Go.png",NA,NA,"neutral"
"face-508-1-Go.png",NA,NA,"neutral"
"face-561-1-Go.png",NA,NA,"neutral"
"face-565-1-Go.png","surprise",NA,"neutral"
"face-566-1-Go.png",NA,NA,"neutral"
"face-583-1-Go.png","fear","neutral","neutral"
"face-586-1-Go.png",NA,NA,"neutral"
"face-593-1-Go.png",NA,"neutral","neutral"
"face-609-1-Go.png",NA,"neutral","happiness"
"face-611-1-Go.png",NA,NA,"happiness"
"face-626-1-Go.png",NA,NA,"neutral"
"face-633-1-Go.png",NA,"neutral",NA
"face-736-1-Go.png",NA,NA,"neutral"
"face-737-1-Go.png",NA,NA,"neutral"
"face-738-1-Go.png","anger",NA,"neutral"
"face-739-3-Go.png","anger","neutral","neutral"
"face-749-2-Go.png",NA,"neutral","neutral"
"face-750-2-Go.png",NA,"neutral","neutral"
"face-752-3-Go.png",NA,"neutral","neutral"
"face-754-1-Go.png",NA,NA,"neutral"
"face-759-1-Go.png",NA,NA,"neutral"
"face-762-1-Go.png","anger","neutral","neutral"
"face-763-1-Go.png","surprise","neutral","neutral"
"face-790-1-Go.png","sadness","neutral","neutral"
"face-792-2-Go.png","surprise","neutral","neutral"
"face-793-1-Go.png","disgust","neutral","neutral"
"face-794-3-Go.png",NA,"neutral","neutral"
"face-795-1-Go.png","anger","neutral","neutral"
"face-801-1-Go.png","anger","neutral","neutral"
"face-802-1-Go.png","sadness","neutral","neutral"
"face-803-1-Go.png","fear","neutral","neutral"
"face-853-2-Go.png","anger","neutral","neutral"
"face-854-1-Go.png","anger","neutral",NA
"face-855-1-Go.png",NA,NA,"neutral"
"face-856-2-Go.png",NA,NA,"neutral"
"face-859-1-Go.png",NA,"neutral","neutral"
"face-880-1-Go.png","surprise",NA,"neutral"
"face-881-1-Go.png","fear","neutral","neutral"
"face-882-1-Go.png","disgust","neutral",NA
"face-883-1-Go.png","disgust","neutral","neutral"
"face-886-1-Go.png",NA,NA,"neutral"
"face-888-1-Go.png","fear","neutral","neutral"
"face-889-1-Go.png","fear",NA,"neutral"
"face-890-1-Go.png",NA,NA,"neutral"
"face-950-1-Go.png","surprise","neutral","neutral"
"face-995-2-Go.png",NA,"neutral","neutral"
"face-1003-1-Go.png",NA,NA,"neutral"
"face-1007-2-Go.png",NA,NA,"neutral"
"face-1009-1-Go.png","disgust","happiness","happiness"
"face-1010-1-Go.png","surprise","neutral","neutral"
"face-1021-1-Go.png",NA,NA,"neutral"
"face-1024-1-Go.png",NA,NA,"neutral"
"face-1029-1-Go.png",NA,NA,"neutral"
"face-1030-1-Go.png",NA,NA,NA
"face-1031-1-Go.png","fear","neutral","neutral"
"face-1032-2-Go.png","surprise",NA,"neutral"
"face-1035-1-Go.png","neutral","neutral","neutral"
"face-1036-1-Go.png","anger","neutral","neutral"
"face-1037-1-Go.png",NA,NA,"happiness"
"face-1038-1-Go.png",NA,NA,"neutral"
"face-1039-1-Go.png",NA,"neutral","neutral"
"face-1041-3-Go.png","anger","neutral","neutral"
"face-1042-2-Go.png","anger",NA,"neutral"
"face-1067-1-Go.png",NA,NA,"neutral"
"face-1068-1-Go.png",NA,NA,"neutral"
"face-1070-1-Go.png",NA,"neutral",NA
"face-1072-1-Go.png","anger",NA,"neutral"
"face-1073-1-Go.png","anger",NA,"neutral"
"face-1076-2-Go.png",NA,NA,"neutral"
"face-1080-1-Go.png","sadness","neutral",NA
"face-1081-1-Go.png","surprise","neutral","neutral"
"face-1083-1-Go.png",NA,NA,"neutral"
"face-1084-1-Go.png",NA,NA,"neutral"
"face-1165-1-Go.png",NA,NA,"neutral"
"face-1166-1-Go.png",NA,NA,"neutral"
"face-1167-1-Go.png",NA,NA,"neutral"
"face-1170-1-Go.png","disgust","neutral","neutral"
"face-1171-1-Go.png",NA,NA,"neutral"
"face-1172-1-Go.png",NA,"neutral","neutral"
"face-1173-1-Go.png","fear","neutral","neutral"
"face-1174-1-Go.png",NA,NA,"neutral"
"face-1175-6-Go.png","disgust","neutral","neutral"
"face-1178-2-Go.png","anger",NA,"neutral"
"face-1179-3-Go.png","disgust","neutral","neutral"
"face-1180-1-Go.png","sadness","neutral","neutral"
"face-1182-1-Go.png",NA,NA,"neutral"
"face-1183-1-Go.png",NA,NA,"neutral"
"face-1184-1-Go.png",NA,NA,"neutral"
"face-1185-1-Go.png",NA,NA,"neutral"
"face-1186-1-Go.png",NA,NA,"neutral"
"face-1188-2-Go.png",NA,"neutral","neutral"
"face-1189-1-Go.png",NA,NA,"neutral"
"face-1190-1-Go.png",NA,NA,"neutral"
"face-1192-2-Go.png","sadness",NA,"neutral"
"face-1193-1-Go.png","disgust","neutral","neutral"
"face-1254-1-Go.png",NA,NA,"neutral"
"face-1256-1-Go.png","anger","neutral","neutral"
"face-1257-3-Go.png","anger","neutral","neutral"
"face-1259-2-Go.png",NA,"neutral","neutral"
"face-1260-1-Go.png","surprise","neutral","neutral"
"face-1261-1-Go.png","fear","neutral",NA
"face-1262-1-Go.png","disgust","neutral","neutral"
"face-1266-1-Go.png",NA,NA,"neutral"
"face-1267-1-Go.png","disgust","neutral","neutral"
"face-1268-2-Go.png","surprise",NA,"neutral"
"face-1269-2-Go.png","anger",NA,"happiness"
"face-1270-1-Go.png",NA,NA,"neutral"
"face-1289-1-Go.png",NA,"neutral","neutral"
"face-1296-1-Go.png","fear","neutral","neutral"
"face-1297-1-Go.png",NA,NA,"neutral"
"face-1298-1-Go.png","surprise",NA,NA
"face-1301-1-Go.png","surprise","neutral",NA
"face-1302-1-Go.png","disgust","neutral","neutral"
"face-1303-1-Go.png",NA,NA,"neutral"
"face-1304-11-Go.png",NA,NA,"happiness"
"face-1308-1-Go.png",NA,NA,"neutral"
"face-1309-1-Go.png",NA,NA,NA
"face-1310-1-Go.png",NA,"neutral","neutral"
"face-1311-3-Go.png",NA,"neutral","neutral"
"face-1340-2-Go.png",NA,NA,"neutral"
"face-1343-1-Go.png",NA,NA,"neutral"
"face-1345-1-Go.png","surprise","neutral","neutral"
"face-1346-1-Go.png",NA,NA,"neutral"
"face-1347-1-Go.png","surprise",NA,"neutral"
"face-1382-4-Go.png","sadness","neutral","neutral"
"face-1383-1-Go.png","sadness","surprise","neutral"
"face-1384-1-Go.png","anger","neutral","neutral"
"face-1385-1-Go.png","anger","neutral","neutral"
"face-1386-1-Go.png","anger","neutral","neutral"
"face-1387-2-Go.png",NA,NA,"neutral"
"face-1391-3-Go.png","disgust","neutral","neutral"
"face-1392-3-Go.png","disgust","neutral","neutral"
"face-1395-1-Go.png",NA,NA,"neutral"
"face-1396-3-Go.png","disgust","neutral","neutral"
"face-1397-1-Go.png","surprise","neutral","neutral"
"face-1398-1-Go.png","anger","neutral","neutral"
"face-1401-1-Go.png","fear","neutral","neutral"
"face-1402-1-Go.png","anger","neutral","neutral"
"face-1403-5-Go.png",NA,NA,"neutral"
"face-1404-1-Go.png","surprise","neutral","neutral"
"face-1405-2-Go.png","surprise",NA,"neutral"
"face-1406-2-Go.png",NA,NA,"neutral"
"face-1407-2-Go.png","disgust","neutral","neutral"
"face-1408-2-Go.png",NA,"neutral","neutral"
"face-1409-2-Go.png",NA,"neutral","neutral"
"face-1410-1-Go.png","sadness","neutral","neutral"
"face-1413-1-Go.png","anger",NA,"neutral"
"face-1414-1-Go.png","neutral","neutral","neutral"
"face-1415-1-Go.png","surprise","neutral","neutral"
"face-1416-1-Go.png","surprise","anger",NA
"face-1421-1-Go.png",NA,"neutral","neutral"
"face-1422-3-Go.png",NA,"neutral","neutral"
"face-1423-1-Go.png",NA,NA,"neutral"
"face-1428-1-Go.png","sadness","neutral","neutral"
"face-1429-1-Go.png","surprise","neutral","neutral"
"face-1509-1-Go.png",NA,NA,"neutral"
"face-1511-1-Go.png",NA,NA,"happiness"
"face-1512-1-Go.png",NA,"neutral","neutral"
"face-1514-1-Go.png",NA,"neutral","neutral"
"face-1515-1-Go.png",NA,NA,"neutral"
"face-1516-3-Go.png",NA,"neutral","neutral"
"face-1518-2-Go.png",NA,"neutral","neutral"
"face-1519-1-Go.png",NA,NA,"neutral"
"face-1523-1-Go.png",NA,NA,"happiness"
"face-1524-1-Go.png",NA,NA,"neutral"
"face-1527-1-Go.png","anger","neutral","neutral"
"face-1529-1-Go.png",NA,NA,"neutral"
"face-1530-1-Go.png",NA,NA,"neutral"
"face-1531-1-Go.png",NA,NA,"neutral"
"face-1536-1-Go.png","disgust","happiness","happiness"
"face-1537-1-Go.png",NA,NA,"neutral"
"face-1538-1-Go.png",NA,NA,"neutral"
"face-1539-1-Go.png","disgust","neutral","neutral"
"face-1540-3-Go.png","disgust","neutral","neutral"
"face-1542-2-Go.png",NA,NA,"neutral"
"face-1543-1-Go.png",NA,NA,"neutral"
"face-1544-1-Go.png",NA,NA,"neutral"
"face-1547-1-Go.png","sadness",NA,"neutral"
"face-1548-3-Go.png","anger","neutral","neutral"
"face-1549-3-Go.png",NA,NA,"neutral"
"face-1550-4-Go.png","anger","neutral","neutral"
"face-1552-1-Go.png","fear","neutral","neutral"
"face-1553-1-Go.png","disgust","neutral","neutral"
"face-1554-1-Go.png",NA,NA,"neutral"
"face-1555-1-Go.png",NA,NA,"neutral"
"face-1556-5-Go.png","anger","neutral","neutral"
"face-1557-3-Go.png","disgust","disgust","happiness"
"face-1558-3-Go.png",NA,"neutral","neutral"
"face-1559-4-Go.png","fear","neutral","neutral"
"face-1560-1-Go.png",NA,NA,"neutral"
"face-1561-3-Go.png","surprise",NA,"neutral"
"face-1561-2-Go.png",NA,NA,"neutral"
"face-1562-1-Go.png","anger","neutral","neutral"
"face-1581-1-Go.png",NA,NA,"neutral"
"face-1582-1-Go.png","surprise","neutral","neutral"
"face-1583-1-Go.png","surprise","neutral","neutral"
"face-1588-1-Go.png",NA,NA,"neutral"
"face-1600-1-Go.png",NA,NA,"neutral"
"face-1602-1-Go.png",NA,NA,NA
"face-1606-1-Go.png",NA,"anger","neutral"
"face-1607-1-Go.png",NA,NA,"neutral"
"face-1610-1-Go.png",NA,NA,"neutral"
"face-1611-1-Go.png",NA,NA,"neutral"
"face-1613-1-Go.png","anger","neutral","neutral"
"face-1614-1-Go.png",NA,NA,"neutral"
"face-1615-1-Go.png","disgust","neutral","neutral"
"face-1616-1-Go.png","anger","neutral","neutral"
"face-1617-1-Go.png","anger","neutral","neutral"
"face-1618-1-Go.png","anger","neutral","neutral"
"face-1620-1-Go.png",NA,"happiness","happiness"
"face-1622-1-Go.png",NA,NA,"neutral"
"face-1632-1-Go.png","surprise","surprise","neutral"
"face-1633-1-Go.png","surprise","neutral","neutral"
"face-1634-1-Go.png",NA,NA,"neutral"
"face-1635-1-Go.png","surprise","surprise","neutral"
"face-1636-1-Go.png","surprise","surprise","neutral"
"face-1637-1-Go.png",NA,NA,"neutral"
"face-1638-1-Go.png",NA,"neutral","neutral"
"face-1639-1-Go.png",NA,NA,"neutral"
"face-1640-1-Go.png",NA,"surprise","neutral"
"face-1641-1-Go.png",NA,NA,"neutral"
"face-1642-1-Go.png",NA,NA,"neutral"
"face-1643-1-Go.png",NA,"neutral","neutral"
"face-1644-1-Go.png",NA,"neutral","neutral"
"face-1645-2-Go.png",NA,NA,"neutral"
"face-1646-1-Go.png",NA,NA,"happiness"
"face-1647-1-Go.png",NA,NA,"happiness"
"face-1648-1-Go.png","sadness","neutral","neutral"
"face-1650-1-Go.png",NA,NA,"happiness"
"face-1651-1-Go.png",NA,NA,"neutral"
"face-1652-2-Go.png",NA,NA,"neutral"
"face-1653-1-Go.png",NA,NA,"neutral"
"face-1654-1-Go.png",NA,NA,"neutral"
"face-1655-2-Go.png",NA,"happiness","neutral"
"face-1656-2-Go.png",NA,NA,"neutral"
"face-1657-1-Go.png",NA,NA,"neutral"
"face-1659-1-Go.png",NA,NA,"neutral"
"face-1686-1-Go.png","disgust","neutral","neutral"
"face-1687-1-Go.png",NA,NA,"neutral"
"face-1688-2-Go.png",NA,"neutral","neutral"
"face-1692-1-Go.png","anger","neutral","neutral"
"face-1693-3-Go.png","surprise","neutral","neutral"
"face-1694-2-Go.png",NA,"happiness","happiness"
"face-1695-1-Go.png",NA,NA,"neutral"
"face-1696-3-Go.png","anger","neutral","neutral"
"face-1697-1-Go.png","anger","neutral","neutral"
"face-1698-1-Go.png",NA,"surprise","neutral"
"face-1700-1-Go.png",NA,"neutral","neutral"
"face-1702-3-Go.png",NA,NA,"neutral"
"face-1703-1-Go.png",NA,NA,"neutral"
"face-1704-1-Go.png",NA,NA,"neutral"
"face-1705-1-Go.png",NA,NA,"neutral"
"face-1706-1-Go.png",NA,NA,"neutral"
"face-1707-1-Go.png",NA,NA,"neutral"
"face-1708-2-Go.png",NA,"neutral","neutral"
"face-1714-1-Go.png","disgust","neutral","anger"
"face-1715-1-Go.png",NA,"neutral","neutral"
"face-1716-2-Go.png",NA,NA,"neutral"
"face-1717-1-Go.png",NA,"neutral","neutral"
"face-1718-1-Go.png",NA,NA,"neutral"
"face-1719-1-Go.png",NA,NA,"neutral"
"face-1720-1-Go.png",NA,"neutral","neutral"
"face-1721-2-Go.png",NA,NA,"neutral"
"face-1722-1-Go.png",NA,NA,"neutral"
"face-1723-2-Go.png",NA,"neutral",NA
"face-1724-1-Go.png",NA,NA,"neutral"
"face-1725-1-Go.png",NA,NA,"neutral"
"face-1742-1-Go.png",NA,NA,"neutral"
"face-1743-3-Go.png",NA,"neutral","neutral"
"face-1744-1-Go.png",NA,NA,"neutral"
"face-1745-1-Go.png","surprise","neutral","neutral"
"face-1746-1-Go.png",NA,NA,"neutral"
"face-1747-1-Go.png",NA,"neutral","neutral"
"face-1748-3-Go.png","disgust","neutral","neutral"
"face-1749-1-Go.png",NA,NA,"neutral"
"face-1750-1-Go.png","fear","neutral","neutral"
"face-1751-1-Go.png","surprise","neutral","neutral"
"face-1752-1-Go.png","surprise","neutral","neutral"
"face-1753-1-Go.png",NA,NA,"happiness"
"face-1754-1-Go.png","sadness","neutral","neutral"
"face-1755-1-Go.png","disgust","neutral","neutral"
"face-1757-2-Go.png",NA,NA,"neutral"
"face-1760-1-Go.png",NA,NA,"neutral"
"face-1761-1-Go.png",NA,NA,"neutral"
"face-1762-1-Go.png",NA,NA,"neutral"
"face-1764-1-Go.png",NA,NA,"neutral"
"face-1766-1-Go.png",NA,NA,"neutral"
"face-1771-2-Go.png",NA,NA,"neutral"
"face-1774-1-Go.png","anger","neutral","neutral"
